Kp,Kd,episode,reward,mse,mae,control_cost,Max_error,final_error,settling_time,terminated,truncated,target,final_x,final_xdot
0.0,1.0,15,-3.2429851995332957,0.020027900437651,0.11687706689775476,0.42311433,0.3348694443702698,0.08561732620000839,138,True,False,0.0,0.085876346,0.025901891
0.0,1.0,16,-35.034816719856565,0.10730969327533575,0.22732544032824709,1.6874015,0.99085932970047,0.057332638651132584,290,True,False,0.0,-0.057822164,-0.048952572
0.0,1.0,17,-24.281912780651957,0.07432693561570443,0.1912880262733035,1.3157231,0.8608789443969727,0.05005982518196106,286,True,False,0.0,-0.050535962,-0.047613613
0.0,1.0,18,-23.115342612572608,0.07103427614166787,0.1866070048706899,1.2205548,0.8328129053115845,0.04773050919175148,286,True,False,0.0,0.048278093,0.054758623
0.0,1.0,19,-0.7402154983922085,0.008375460003313542,0.07876277404284338,0.10379181,0.14561325311660767,0.07108131051063538,80,True,False,0.0,0.071465544,0.038423497
0.0,1.0,20,-6.613687266081786,0.02715687388575454,0.12610203561147743,0.5173092,0.45938560366630554,0.0551876425743103,211,True,False,0.0,0.05567514,0.04874979
0.0,1.0,21,-1.4600686336861792,0.009056951335525866,0.07689494195599561,0.13501003,0.2032080441713333,0.04767216742038727,144,True,False,0.0,-0.048215646,-0.054347873
0.0,1.0,22,-3.244894987614182,0.01954783328817336,0.11283771706285618,0.2762598,0.29530006647109985,0.07132289558649063,149,True,False,0.0,0.07162445,0.030155692
0.0,1.0,23,-1.2637468477914888,0.013804063615067507,0.10152879810936928,0.16644125,0.18692830204963684,0.09209924191236496,83,True,False,0.0,0.09218978,0.009054171
0.0,1.0,24,-1.5476315664333464,0.009707172698006115,0.08094020125244356,0.19531713,0.23050299286842346,0.05695110186934471,137,True,False,0.0,-0.057411034,-0.04599303
0.0,1.0,25,-9.471790004914029,0.038497454620612874,0.1467766619785357,0.5392439,0.4905666410923004,0.057682573795318604,221,True,False,0.0,0.058147833,0.04652589
0.0,1.0,26,-3.5863231687319503,0.021851086903817513,0.11964583505139621,0.33898258,0.3243233561515808,0.07838931679725647,146,True,False,0.0,-0.07869889,-0.030957544
0.0,1.0,27,-2.996333268512274,0.018218837513572724,0.10906339913438752,0.2697297,0.2901367247104645,0.06993317604064941,147,True,False,0.0,0.070284024,0.03508508
0.0,1.0,28,-17.4626751048755,0.07066993974599849,0.19955170111921192,1.0875692,0.6967098116874695,0.08320946246385574,220,True,False,0.0,0.083462074,0.025261225
0.0,1.0,29,-28.054185530145144,0.08600681075249816,0.20343620072636787,1.3411995,0.8833853006362915,0.05097757652401924,290,True,False,0.0,0.051442824,0.046524957
0.0,1.0,30,-0.1440880779717959,0.004731710219140625,0.06648246623575688,0.07656399,0.08672863245010376,0.08672863245010376,25,True,False,0.0,0.08686262,0.013398779
0.0,1.0,31,-2.8539972085779235,0.017127465277384044,0.10557486932414273,0.23335245,0.2716679871082306,0.06544013321399689,150,True,False,0.0,-0.0657845,-0.034436185
0.0,1.0,32,-33.1831143847089,0.10152968877017231,0.22237978201327577,1.7088549,0.9911128282546997,0.05754568800330162,288,True,False,0.0,-0.05802618,-0.04804899
0.0,1.0,33,-0.044943791430611946,0.009078037691778595,0.09527582526206971,0.0024436272,0.09613404422998428,0.09406963735818863,5,True,False,0.0,0.09312989,-0.093974814
0.0,1.0,34,-2.81228396963831,0.01733652452742114,0.10926106957511392,0.38551447,0.31254884600639343,0.08174147456884384,137,True,False,0.0,-0.08192708,-0.018560562
0.0,1.0,35,-19.43047680166221,0.07831378663515151,0.20942061041221693,1.146646,0.7181721329689026,0.08587601035833359,222,True,False,0.0,-0.086083665,-0.020765726
0.0,1.0,36,-20.381201228362794,0.08235134497374383,0.21811782587233378,1.4908246,0.7976662516593933,0.09683019667863846,216,True,False,0.0,0.09695973,0.012954221
0.0,1.0,37,-4.595569204939275,0.027798005238407975,0.13500986567565373,0.4329394,0.36774906516075134,0.08929117023944855,147,True,False,0.0,0.08943166,0.014048635
0.0,1.0,38,-25.676424089432473,0.07883724565225254,0.19463209879347765,1.2120095,0.8397995233535767,0.0482163280248642,290,True,False,0.0,-0.048706383,-0.0490054
0.0,1.0,39,-27.25653869310264,0.08358882913493508,0.20208109802187613,1.4201171,0.9010813236236572,0.05198238044977188,287,True,False,0.0,0.05249966,0.051727615
0.0,1.0,40,-31.504672689517058,0.09649109188099025,0.21611393952160546,1.5649844,0.9524427056312561,0.055103104561567307,289,True,False,0.0,0.055577464,0.047436077
0.0,1.0,41,-9.165732821497198,0.0373546914304906,0.1450256057745154,0.56120086,0.49923864006996155,0.058985646814107895,219,True,False,0.0,0.059386242,0.040059544
0.0,1.0,42,-1.0915245727795138,0.013001090980541438,0.0976651782883952,0.19371772,0.1958605796098709,0.09651598334312439,75,True,False,0.0,0.09659887,0.008288708
0.0,1.0,43,-2.474302858748487,0.014782584927805235,0.09808508540815535,0.19458959,0.24796174466609955,0.05942307412624359,151,True,False,0.0,-0.059823435,-0.040035885
0.0,1.0,44,-16.154573887255705,0.06550824825022863,0.1941479677878777,1.1551785,0.705452561378479,0.0850251093506813,216,True,False,0.0,0.085265875,0.024076603
0.0,1.0,45,-0.6048808633784644,0.0068427033549389865,0.07120895133557496,0.084452786,0.13093863427639008,0.06368444859981537,80,True,False,0.0,-0.06410145,-0.041700494
0.0,1.0,46,-0.18606412863909322,0.0025662388284860655,0.04335328640018847,0.07581688,0.09773564338684082,0.05239725857973099,58,True,False,0.0,0.052922092,0.05248353
0.0,1.0,47,-0.028598516222958694,0.005680299787946918,0.07536690086126327,0.0014528413,0.07569529861211777,0.07569529861211777,5,True,False,0.0,0.075565726,-0.012956647
0.0,1.0,48,-2.954437697319789,0.01824509843224856,0.11155652557837142,0.38554838,0.31962940096855164,0.08173146843910217,138,True,False,0.0,0.08197756,0.02460921
0.0,1.0,49,-4.420213019940289,0.026330632304206437,0.13091079681084047,0.36273536,0.3402310013771057,0.082541823387146,151,True,False,0.0,-0.08271316,-0.017133385
0.0,2.0,0,-23.779669547340763,0.11252736632899543,0.22277013780024157,4.766113,0.8547365665435791,0.036931589245796204,153,True,False,0.0,-0.037479002,-0.054741226
0.0,2.0,1,-15.907224667791615,0.07671295024520354,0.18503138206690573,3.1810367,0.6936954259872437,0.028510376811027527,151,True,False,0.0,-0.029152391,-0.06420135
0.0,2.0,2,-22.21998212080137,0.10374714953843919,0.2137488860256094,4.819599,0.851373553276062,0.03694594278931618,151,True,False,0.0,0.03748503,0.05390844
0.0,2.0,3,-6.147266120352493,0.029398620204950283,0.11590442209626739,1.5712793,0.4623268246650696,0.0167074054479599,141,True,False,0.0,0.017405443,0.06980385
0.0,2.0,4,-15.421243308579927,0.07482457781173255,0.1830693959521963,2.9559379,0.6705336570739746,0.027399905025959015,152,True,False,0.0,0.028038971,0.06390667
0.0,2.0,5,-6.690347556532954,0.06072306887975572,0.1926829011499649,2.5449536,0.4617033898830414,0.0984722450375557,80,True,False,0.0,0.09853484,0.006259081
0.0,2.0,6,-25.938504427019627,0.12327969883210797,0.23329079287622365,4.891568,0.8710804581642151,0.037853483110666275,155,True,False,0.0,-0.03837599,-0.05225073
0.0,2.0,7,-9.798795560496924,0.04754585350019854,0.14633962278195725,2.123403,0.5588755011558533,0.021562743932008743,147,True,False,0.0,-0.022232952,-0.067020744
0.0,2.0,8,-28.991317235707665,0.13456480873376342,0.24292736610100532,6.2368956,0.9718472361564636,0.04275529086589813,152,True,False,0.0,0.043270342,0.05150527
0.0,2.0,9,-3.7367202479114217,0.034241955220733054,0.1441337895000623,1.6561393,0.3610137104988098,0.07723537087440491,76,True,False,0.0,0.077439256,0.020388588
0.0,2.0,10,-5.288940021722314,0.04707379087566817,0.1683659865648473,2.7979953,0.44698646664619446,0.09899306297302246,73,True,False,0.0,-0.09906331,-0.007024079
0.0,2.0,11,-18.67929257892933,0.08961583811375144,0.19961808032454237,3.696428,0.7502424716949463,0.03144281357526779,152,True,False,0.0,-0.032061502,-0.061868798
0.0,2.0,12,-31.28876217121022,0.14795374410851883,0.25513804328138345,5.839764,0.9547341465950012,0.04198803752660751,156,True,False,0.0,-0.042472497,-0.04844617
0.0,2.0,13,-6.278466844820392,0.05725060967094943,0.18693249973562795,2.4692802,0.45206916332244873,0.09632483869791031,79,True,False,0.0,-0.09645673,-0.013189458
0.0,2.0,14,-29.336648687901207,0.1377212168937745,0.2458220635973183,5.8640594,0.9512401223182678,0.041777923703193665,154,True,False,0.0,-0.04227137,-0.04934464
0.0,2.0,15,-10.794899057214398,0.0513688141391154,0.15181985469487153,2.503767,0.6008784770965576,0.023981964215636253,146,True,False,0.0,-0.024642155,-0.06601896
0.0,2.0,16,-9.628651226132892,0.046367888889253174,0.1444848894623223,2.1741135,0.5619349479675293,0.02179025299847126,146,True,False,0.0,-0.02246166,-0.06714068
0.0,2.0,17,-16.34712371951,0.07864719301591792,0.18723822699663914,3.290041,0.705422043800354,0.029142525047063828,151,True,False,0.0,0.029777877,0.06353507
0.0,2.0,18,-0.23069569740425744,0.0025111517774612513,0.03944197775175174,0.1476883,0.09411408007144928,0.015761520713567734,60,True,False,0.0,0.016463984,0.0702463
0.0,2.0,19,-24.371177668169576,0.1126625879294634,0.2227458378765732,5.525021,0.9040735363960266,0.039522986859083176,150,True,False,0.0,-0.040083755,-0.05607652
0.0,2.0,20,-25.402671731651242,0.11719760345647254,0.22681398558702523,5.6622314,0.9196851849555969,0.04054420813918114,151,True,False,0.0,0.041044857,0.0500647
0.0,2.0,21,-9.970184476074945,0.04725634794244078,0.14577154863242145,2.3835657,0.5819981098175049,0.023122983053326607,145,True,False,0.0,-0.023785943,-0.06629607
0.0,2.0,22,-6.1520026046423375,0.05556223151862047,0.18494147790039367,2.159218,0.43019551038742065,0.09176164865493774,82,True,False,0.0,-0.091791525,-0.0029878668
0.0,2.0,23,-4.598722769324035,0.041842635199386254,0.16170242064596008,1.4964931,0.35845163464546204,0.07609754055738449,83,True,False,0.0,0.07636643,0.026889604
0.0,2.0,24,-27.013533744407635,0.1264183633263642,0.23575752440420297,5.69877,0.9305242896080017,0.04052025079727173,152,True,False,0.0,0.041073553,0.055330116
0.0,2.0,25,-28.421263731537298,0.13217835809135026,0.24083341786497744,6.0860577,0.9604558348655701,0.042153745889663696,152,True,False,0.0,0.04267724,0.052349374
0.0,2.0,26,-22.961536607936203,0.10970041971730478,0.22045532872430926,4.374298,0.8211231231689453,0.035180989652872086,154,True,False,0.0,0.035752207,0.05712182
0.0,2.0,27,-0.05761402026354501,0.0003281776460576277,0.014988986874055681,0.1452858,0.03895217552781105,0.018191341310739517,33,True,False,0.0,0.01889768,0.07063404
0.0,2.0,28,-2.1625345279673605,0.02034836072295932,0.11128820476556398,0.9849602,0.2748342454433441,0.05805835872888565,74,True,False,0.0,-0.0584734,-0.041504364
0.0,2.0,29,-1.1075322355738595,0.010714146605617475,0.08091694772964628,0.51825356,0.19677235186100006,0.04061679542064667,72,True,False,0.0,0.04111506,0.049826264
0.0,2.0,30,-6.868358279776349,0.033248911695156105,0.12318196442013264,1.6760799,0.4830540120601654,0.017166640609502792,142,True,False,0.0,0.017900884,0.073424384
0.0,2.0,31,-5.217926609489701,0.047587442396791114,0.1698143424797117,2.3370636,0.4282030463218689,0.09185278415679932,76,True,False,0.0,-0.09203524,-0.018245673
0.0,2.0,32,-0.37676811558886486,0.003993574553788057,0.05060363228949427,0.1543491,0.10662595927715302,0.0183017086237669,70,True,False,0.0,-0.018989474,-0.068776585
0.0,2.0,33,-2.402274327052555,0.022400324602003033,0.1165128257285089,1.1640617,0.29448631405830383,0.06291503459215164,73,True,False,0.0,-0.06330715,-0.039212342
0.0,2.0,34,-8.241511338789287,0.040976838496181896,0.13670781207727078,1.6760616,0.4968470335006714,0.01772739365696907,147,True,False,0.0,-0.018451419,-0.07240247
0.0,2.0,35,-22.203367050328694,0.10524024476604169,0.2155199341699093,4.430946,0.8240374326705933,0.035526156425476074,153,True,False,0.0,-0.03606686,-0.054070335
0.0,2.0,36,-1.2967338073541905,0.012146644518641591,0.08562990865143745,0.7328449,0.22227923572063446,0.048138245940208435,69,True,False,0.0,-0.04858365,-0.04454023
0.0,2.0,37,-16.144489791605633,0.07803723164961371,0.18670639557220917,3.1286504,0.6899376511573792,0.028460867702960968,152,True,False,0.0,0.029087165,0.062629834
0.0,2.0,38,-9.337928063888675,0.04651947940971155,0.14587398483980601,1.7423663,0.5103781819343567,0.018653960898518562,150,True,False,0.0,-0.019360105,-0.07061438
0.0,2.0,39,-2.2537431288902954,0.020295699566117775,0.11053907016690388,1.3575413,0.29644471406936646,0.06687600910663605,69,True,False,0.0,-0.06720047,-0.03244629
0.0,2.0,40,-25.348247580099724,0.11850521053537177,0.22821465123141885,5.3605747,0.9023346900939941,0.03934408724308014,152,True,False,0.0,0.03987322,0.05291311
0.0,2.0,41,-14.647010953997436,0.07084181709247714,0.1779740268853339,2.9057462,0.6629728674888611,0.0270684827119112,151,True,False,0.0,-0.027702965,-0.06344806
0.0,2.0,42,-8.297202680358637,0.040758307707646727,0.13598373525983584,1.7858565,0.5111145973205566,0.018721703439950943,146,True,False,0.0,-0.019425407,-0.07037037
0.0,2.0,43,-2.8145625889359964,0.02614645412243343,0.12621044671610243,1.2090945,0.30957338213920593,0.06569395214319229,76,True,False,0.0,0.065999866,0.030591577
0.0,2.0,44,-1.228750417107532,0.011698332771665737,0.08419300463865512,0.6476198,0.21342794597148895,0.045174986124038696,70,True,False,0.0,0.04565884,0.048385616
0.0,2.0,45,-1.493918238034064,0.013797713948328549,0.09118675474630858,0.8645193,0.2397160828113556,0.05271769315004349,69,True,False,0.0,0.053117126,0.03994355
0.0,2.0,46,-18.93851433187649,0.0904045387874162,0.20035398743633454,3.8907995,0.7673035264015198,0.03216874971985817,151,True,False,0.0,0.0328001,0.06313524
0.0,2.0,47,-1.5193937812847707,0.014512499203648815,0.09409082559701247,0.6994664,0.23018601536750793,0.04807117581367493,73,True,False,0.0,-0.048543766,-0.047258936
0.0,2.0,48,-4.313109547983969,0.038886639862249384,0.1531483637392395,2.144592,0.39886388182640076,0.08700338006019592,74,True,False,0.0,0.08713441,0.0131031275
0.0,2.0,49,-11.818709531156745,0.057906023068008815,0.16162184117886544,2.2594292,0.5840747952461243,0.023017946630716324,151,True,False,0.0,-0.023667857,-0.06499105
0.0,4.0,0,-3.3800936551398113,0.022945792230174164,0.12594897157747995,1.488985,0.2578572928905487,0.01562224980443716,91,True,False,0.0,-0.014793091,0.08291582
0.0,4.0,1,-1.238192376649521,0.009856523649559006,0.08649735602239768,0.7008088,0.1642608940601349,0.018299680203199387,75,True,False,0.0,-0.01744121,0.08584714
0.0,4.0,2,-20.32536765809764,0.11310540501036521,0.25602184371048703,7.7140093,0.6465564966201782,0.011263266205787659,109,True,False,0.0,-0.01046089,0.08023764
0.0,4.0,3,-0.8460579366331178,0.00721592215750921,0.075424047699873,0.5317586,0.1381700336933136,0.019213585183024406,69,True,False,0.0,-0.018352278,0.08613087
0.0,4.0,4,-33.2323126212539,0.17620393955127048,0.3123053586423661,12.404226,0.8363772034645081,0.009855522774159908,113,True,False,0.0,0.009065519,-0.07900038
0.0,4.0,5,-1.344483598557863,0.01031915768781201,0.08905198029529901,0.6550994,0.15841235220432281,0.017837610095739365,81,True,False,0.0,0.01700264,-0.083497055
0.0,4.0,6,-11.21636850039726,0.062242295501550284,0.1920395665273992,5.6099916,0.5127988457679749,0.012484980747103691,97,True,False,0.0,-0.011667146,0.081783414
0.0,4.0,7,-2.784548832212793,0.019129427372427565,0.11495373750637684,1.476106,0.2499716877937317,0.016135361045598984,84,True,False,0.0,-0.015289869,0.08454929
0.0,4.0,8,-11.814499844827504,0.06673561463052738,0.19917468889381248,5.533664,0.520375669002533,0.012547969818115234,99,True,False,0.0,-0.011726778,0.082119144
0.0,4.0,9,-43.18308421104326,0.21975301232626562,0.34323007320836846,17.09282,0.9818158149719238,0.0091381361708045,113,True,False,0.0,0.008344252,-0.07938849
0.0,4.0,10,-2.5945709271606225,0.017057232696242524,0.10796062531881034,1.6143818,0.24846014380455017,0.01563861034810543,80,True,False,0.0,-0.014809574,0.08290369
0.0,4.0,11,-18.102539132594522,0.09555047657074911,0.23228475090694947,8.429889,0.6496486663818359,0.010712167248129845,103,True,False,0.0,0.009933494,-0.077867284
0.0,4.0,12,-1.9368205488752706,0.013811917569879342,0.09915778752935084,1.1266205,0.21117804944515228,0.016482360661029816,79,True,False,0.0,-0.015650567,0.08317951
0.0,4.0,13,-36.63114360676039,0.1915454262846458,0.32366624741559535,13.959759,0.8880264163017273,0.009606746956706047,113,True,False,0.0,-0.008814668,0.07920782
0.0,4.0,14,-3.7660540228264554,0.025071640229291797,0.13115145547455678,1.6146407,0.26921117305755615,0.015290210954844952,93,True,False,0.0,-0.014467722,0.08224889
0.0,4.0,15,-8.319494760481557,0.050538102849385244,0.17775472365507874,3.5244706,0.4177059531211853,0.013492274098098278,99,True,False,0.0,0.012671084,-0.08211902
0.0,4.0,16,-3.1299296072523024,0.02159922581596975,0.12256496207097943,1.4253435,0.2512296140193939,0.016070004552602768,89,True,False,0.0,-0.015226559,0.084344596
0.0,4.0,17,-22.27424463219689,0.12011675888960534,0.26033348902301107,9.066151,0.6999300718307495,0.010472218506038189,108,True,False,0.0,0.0096927,-0.07795197
0.0,4.0,18,-3.196829442417047,0.02153900924801247,0.12107799018105102,1.6459947,0.26702365279197693,0.015701012685894966,86,True,False,0.0,0.014862404,-0.08386083
0.0,4.0,19,-21.05300682134938,0.11600362829124256,0.2579807343168391,8.307281,0.6697336435317993,0.011181257665157318,108,True,False,0.0,-0.010375089,0.080616824
0.0,4.0,20,-4.273858374064652,0.025812231150037317,0.12910885991638196,2.566762,0.3195521831512451,0.014406737871468067,85,True,False,0.0,-0.013585022,0.08217165
0.0,4.0,21,-45.37227606131996,0.2330904346413221,0.35391282279783026,16.633059,0.9816689491271973,0.008610624819993973,116,True,False,0.0,-0.007846726,0.076389894
0.0,4.0,22,-16.516321235313217,0.09284559868434542,0.2328932808167389,6.6271033,0.5926365256309509,0.011511305347084999,106,True,False,0.0,-0.010715517,0.07957885
0.0,4.0,23,-30.82365964074334,0.16061803639569547,0.29685534309934486,12.587397,0.8309886455535889,0.009839044883847237,110,True,False,0.0,0.009051207,-0.07878371
0.0,4.0,24,-4.559595659661752,0.028261122528720196,0.1350096787085359,2.4156437,0.3251785635948181,0.0139859514310956,89,True,False,0.0,-0.013185831,0.080012076
0.0,4.0,25,-34.86027667408632,0.18173308406017252,0.3148856424866656,13.343487,0.8682010173797607,0.009228316135704517,113,True,False,0.0,-0.008462898,0.07654176
0.0,4.0,26,-0.3555889796817377,0.003731437707108941,0.056662781672044235,0.2883357,0.09301978349685669,0.021551193669438362,55,True,False,0.0,0.020686964,-0.086422905
0.0,4.0,27,-4.6415013537550704,0.027593878474944954,0.13301107020062558,2.8318827,0.3335641622543335,0.014485339634120464,85,True,False,0.0,-0.013650612,0.08347279
0.0,4.0,28,-2.5898186790414255,0.01710102479914628,0.10802704218867017,1.562524,0.24742631614208221,0.015344840474426746,81,True,False,0.0,-0.014530259,0.081458114
