job_id,episode,success,failure,steps,settling_time,mse,control_cost,final_position_error
0,123,1.0,0.0,617,617.0,0.0014892751098057662,70.60076,0.0061568087
0,124,1.0,0.0,707,707.0,0.0049033827144293616,60.661495,0.005435299
0,125,1.0,0.0,832,832,0.008811510755754027,231.85051,0.0053970553
0,126,1.0,0.0,922,922,0.014337484574162992,462.5271,0.0055609336
0,127,1.0,0.0,895,895,0.013862998860636248,376.58456,0.0052390876
0,128,1.0,0.0,850,850,0.010232005956734984,153.06386,0.0053001177
0,129,1.0,0.0,637,637,0.0027376838309297385,1.6949804,0.0054886183
0,130,1.0,0.0,642,642,0.0028273734980664633,105.28422,0.006388014
0,131,1.0,0.0,559,559,0.0013792235805098073,117.22672,0.0064705466
0,132,1.0,0.0,792,792,0.0075965935771037186,77.37711,0.0054640025
0,133,1.0,0.0,872,872,0.009939152500219872,343.3194,0.006326822
0,134,1.0,0.0,811,811,0.005844349220648723,264.22586,0.005978938
0,135,1.0,0.0,747,747,0.0033651789284742492,232.04402,0.005985104
0,136,1.0,0.0,805,805,0.007106481411807525,132.3575,0.0053414432
0,137,1.0,0.0,820,820,0.009860407751353556,71.17221,0.0054283626
0,138,1.0,0.0,725,725,0.004822179615374372,237.77109,0.0054968586
0,139,1.0,0.0,556,556,0.0015848856679188407,127.71222,0.0063253827
0,140,1.0,0.0,789,789,0.009579310018526922,54.7062,0.006081774
0,141,1.0,0.0,867,867,0.011080976215381344,208.97246,0.005428964
0,142,1.0,0.0,714,714,0.005241538698555463,34.458206,0.0057755862
0,143,1.0,0.0,747,747,0.006535851503879548,172.62541,0.005780188
0,144,1.0,0.0,730,730,0.0035627223271834994,155.07425,0.0052345633
0,145,0.0,1.0,168,,0.07431619951827655,572.29767,0.29875237
0,146,1.0,0.0,646,646.0,0.003000398830448995,18.7606,0.00584554
0,147,1.0,0.0,630,630.0,0.0017115443147005024,147.11548,0.006419452
0,148,1.0,0.0,681,681.0,0.004541299452586817,13.211836,0.005337481
0,149,1.0,0.0,860,860.0,0.009290599453439628,295.957,0.0063930578
0,150,1.0,0.0,865,865,0.010563416139473062,227.43227,0.005571521
0,151,1.0,0.0,707,707,0.0043312075098512984,36.853096,0.0063879536
0,152,1.0,0.0,772,772,0.008366848424014745,45.944622,0.005238449
0,153,1.0,0.0,889,889,0.014905819708535363,179.18036,0.0054338756
0,154,1.0,0.0,753,753,0.004476980479557291,109.22815,0.0052443254
0,155,1.0,0.0,631,631,0.001146240688487992,135.15977,0.00547475
0,156,1.0,0.0,788,788,0.010242296674283443,13.176838,0.0052810754
0,157,1.0,0.0,917,917,0.014459742422309069,303.8849,0.006030673
0,158,1.0,0.0,735,735,0.0032409678461745623,154.06395,0.0052597714
0,159,1.0,0.0,824,824,0.01082623593437929,66.697945,0.005306795
0,160,1.0,0.0,755,755,0.005123297741088042,174.50732,0.0052576046
0,161,1.0,0.0,666,666,0.0028765324992268046,78.71222,0.0057910024
0,162,1.0,0.0,898,898,0.017125596669344923,291.59143,0.006369343
0,163,1.0,0.0,673,673,0.002754022235296549,41.774567,0.00600466
0,164,1.0,0.0,704,704,0.003662948945765994,137.87859,0.0053999727
0,165,1.0,0.0,616,616,0.002154947738796095,2.7950537,0.0057872967
0,166,1.0,0.0,767,767,0.0063953282817750135,55.20977,0.006158569
0,167,1.0,0.0,804,804,0.008140608409692895,104.509056,0.0063872896
0,168,1.0,0.0,739,739,0.004195310763811777,132.551,0.006329484
0,169,1.0,0.0,790,790,0.006319543139440718,133.65352,0.005499536
0,170,1.0,0.0,662,662,0.003852115544761423,82.62098,0.0053187176
0,171,1.0,0.0,899,899,0.015258359478764026,336.03354,0.006358251
0,172,1.0,0.0,896,896,0.012563885805310562,311.48608,0.0063752877
0,173,1.0,0.0,595,595,0.0011602859020597594,42.731514,0.00541867
0,174,1.0,0.0,828,828,0.011341303086539663,67.133675,0.0054757
0,175,1.0,0.0,883,883,0.012374688806592116,197.46138,0.0057663377
0,176,1.0,0.0,706,706,0.0039061747881645333,122.117905,0.005480517
0,177,1.0,0.0,776,776,0.006618305633486167,197.21735,0.005562544
0,178,1.0,0.0,877,877,0.01521720405573948,128.435,0.006062966
0,179,1.0,0.0,724,724,0.00399067296018379,147.21167,0.006342274
0,180,1.0,0.0,832,832,0.010635934924477694,177.06502,0.0062651844
0,181,1.0,0.0,914,914,0.016984517902364535,219.61409,0.005741007
0,182,1.0,0.0,436,436,0.0011131913613302564,139.05339,0.005472337
0,183,1.0,0.0,859,859,0.013726881648773982,98.39042,0.005247775
0,184,1.0,0.0,807,807,0.005982751542810678,235.16985,0.005260324
0,185,1.0,0.0,873,873,0.011034220714257288,225.63101,0.0054614954
0,186,1.0,0.0,809,809,0.009236750646425469,92.940834,0.0058557554
0,187,1.0,0.0,672,672,0.002088761316586534,88.625435,0.005489025
0,188,1.0,0.0,780,780,0.009821156392432973,51.303364,0.0055108666
0,189,1.0,0.0,531,531,0.0017109698945680294,115.11144,0.006012591
0,190,1.0,0.0,807,807,0.00911203179048867,66.426,0.005574874
0,191,1.0,0.0,768,768,0.0058769800213660925,154.97417,0.005256027
0,192,1.0,0.0,743,743,0.004923505756597414,131.66872,0.0059921616
0,193,1.0,0.0,726,726,0.0056515628587917675,17.643572,0.0061920886
0,194,1.0,0.0,528,528,0.0017187375730507205,68.797554,0.0063901534
0,195,1.0,0.0,672,672,0.001897475528683129,198.96942,0.0054945964
0,196,1.0,0.0,873,873,0.01567951520394104,152.29776,0.0063818796
0,197,1.0,0.0,521,521,0.0013236643317137428,9.0305395,0.0061923666
0,198,1.0,0.0,686,686,0.0021820040778479056,156.21367,0.005912013
0,199,1.0,0.0,746,746,0.004959031090015915,75.21079,0.0062622046
0,200,1.0,0.0,715,715,0.0048692533418706095,26.504513,0.00588107
0,201,1.0,0.0,663,663,0.0029639436620283372,42.962357,0.00525187
0,202,1.0,0.0,789,789,0.005001118151701424,211.93416,0.0054325126
0,203,1.0,0.0,647,647,0.003289356655399401,28.300556,0.0052813254
0,204,1.0,0.0,678,678,0.0026317096316962243,75.17261,0.0063956757
0,205,1.0,0.0,704,704,0.005046090668684354,57.55931,0.0059160083
0,206,1.0,0.0,780,780,0.00781343069895734,43.332844,0.006366033
0,207,1.0,0.0,717,717,0.005553387941524685,11.545214,0.00542134
0,208,1.0,0.0,922,922,0.015135638369676664,288.58185,0.0053422
0,209,1.0,0.0,649,649,0.003255426170020681,2.9916515,0.0063669896
0,210,1.0,0.0,731,731,0.0066660641338257285,45.638134,0.0055763507
0,211,1.0,0.0,700,700,0.0050874354125358835,100.31158,0.0061177686
